scene,video,frame_idx,soft_label
scene_A,v03,293,0.9375
scene_A,v03,294,0.9375
scene_A,v03,295,0.9375
scene_A,v03,296,0.9375
scene_A,v03,297,0.9375
scene_A,v03,298,0.9375
scene_A,v03,299,0.9375
scene_A,v03,300,0.9375
scene_A,v03,301,0.9375
scene_A,v03,302,0.9375
scene_A,v03,303,0.9375
scene_A,v03,304,0.9375
scene_A,v03,305,0.9375
scene_A,v03,306,0.9375
scene_A,v03,307,0.9375
scene_A,v03,308,0.9375
scene_A,v03,309,0.9375
scene_A,v03,310,0.9375
scene_A,v03,311,0.9375
scene_A,v03,312,0.9375
scene_A,v03,313,0.9375
scene_A,v03,314,0.9375
scene_A,v03,315,0.9375
scene_A,v03,316,0.9375
scene_A,v03,317,0.9375
scene_A,v03,318,0.9375
scene_A,v03,319,0.9375
scene_A,v03,320,0.9375
scene_A,v03,321,0.9375
scene_A,v03,322,0.9375
scene_A,v03,323,0.9375
scene_A,v03,324,0.9375
scene_A,v03,325,0.9375
scene_A,v03,326,0.9375
scene_A,v03,327,0.9375
scene_A,v03,328,0.9375
scene_A,v03,329,0.8125
scene_A,v03,330,0.8125
scene_A,v03,331,0.8125
scene_A,v03,332,0.8125
scene_A,v03,333,0.8125
scene_A,v03,334,0.8125
scene_A,v03,335,0.8125
scene_A,v03,336,0.7500
scene_A,v03,337,0.7500
scene_A,v03,338,0.7500
scene_A,v03,339,0.7500
scene_A,v03,340,0.6875
scene_A,v03,341,0.6875
scene_A,v03,342,0.6875
scene_A,v03,343,0.6250
scene_A,v03,344,0.6250
scene_A,v03,345,0.5625
scene_A,v03,346,0.5625
scene_A,v03,347,0.5625
scene_A,v03,348,0.5000
scene_A,v03,349,0.5000
scene_A,v03,350,0.5000
scene_A,v03,351,0.5000
scene_A,v03,352,0.5000
scene_A,v03,353,0.5000
scene_A,v03,354,0.5000
scene_A,v03,355,0.4375
scene_A,v03,356,0.4375
scene_A,v03,357,0.4375
scene_A,v03,358,0.4375
scene_A,v03,359,0.4375
scene_A,v03,360,0.4375
scene_A,v03,361,0.4375
scene_A,v03,362,0.4375
scene_A,v03,363,0.4375
scene_A,v03,364,0.4375
scene_A,v03,365,0.4375
scene_A,v03,366,0.4375
scene_A,v03,367,0.4375
scene_A,v03,368,0.4375
scene_A,v03,369,0.4375
scene_A,v03,370,0.4375
scene_A,v03,371,0.4375
scene_A,v03,372,0.4375
scene_A,v03,373,0.4375
scene_A,v03,374,0.4375
scene_A,v03,375,0.4375
scene_A,v03,376,0.3750
scene_A,v03,377,0.3750
scene_A,v03,378,0.3750
scene_A,v03,379,0.3750
scene_A,v03,380,0.3750
scene_A,v03,381,0.3750
scene_A,v03,382,0.3750
scene_A,v03,383,0.3750
scene_A,v03,384,0.3750
scene_A,v03,385,0.3750
scene_A,v03,386,0.3750
scene_A,v03,387,0.3750
scene_A,v03,388,0.3750
scene_A,v03,389,0.3125
scene_A,v03,390,0.3125
scene_A,v03,391,0.3125
scene_A,v03,392,0.3125
scene_A,v03,393,0.3125
scene_A,v03,394,0.3125
scene_A,v03,395,0.3125
scene_A,v03,396,0.3125
scene_A,v03,397,0.3125
scene_A,v03,398,0.3125
scene_A,v03,399,0.3125
scene_A,v03,400,0.3125
scene_A,v03,401,0.3125
scene_A,v03,402,0.3125
scene_A,v03,403,0.3125
scene_A,v03,404,0.3125
scene_A,v03,405,0.3125
scene_A,v03,406,0.3125
scene_A,v03,407,0.3125
scene_A,v03,408,0.3125
scene_A,v03,409,0.3125
scene_A,v03,410,0.3125
scene_A,v03,411,0.3125
scene_A,v03,412,0.3125
scene_A,v03,413,0.3125
scene_A,v03,414,0.3125
scene_A,v03,415,0.3125
scene_A,v03,416,0.3125
scene_A,v03,417,0.3125
scene_A,v03,418,0.3125
scene_A,v03,419,0.2500
scene_A,v03,420,0.2500
scene_A,v03,421,0.2500
scene_A,v03,422,0.2500
scene_A,v03,423,0.2500
scene_A,v03,424,0.2500
scene_A,v03,425,0.2500
scene_A,v03,426,0.2500
scene_A,v03,427,0.2500
scene_A,v03,428,0.2500
scene_A,v03,429,0.2500
scene_A,v03,430,0.2500
scene_A,v03,431,0.2500
scene_A,v03,432,0.2500
scene_A,v03,433,0.2500
scene_A,v03,434,0.2500
scene_A,v03,435,0.2500
scene_A,v03,436,0.2500
scene_A,v03,437,0.2500
scene_A,v03,438,0.2500
scene_A,v03,439,0.2500
scene_A,v03,440,0.2500
scene_A,v03,441,0.2500
scene_A,v03,442,0.2500
scene_A,v03,443,0.2500
scene_A,v03,444,0.2500
scene_A,v03,445,0.2500
scene_A,v03,446,0.2500
scene_A,v03,447,0.2500
scene_A,v03,448,0.2500
scene_A,v03,449,0.2500
scene_A,v03,450,0.1875
scene_A,v03,451,0.1875
scene_A,v03,452,0.1875
scene_A,v03,453,0.1875
scene_A,v03,454,0.1875
scene_A,v03,455,0.1875
scene_A,v03,456,0.1875
scene_A,v03,457,0.1250
scene_A,v03,458,0.1250
scene_A,v03,459,0.1250
scene_A,v03,460,0.1250
scene_A,v03,461,0.1250
scene_A,v03,462,0.1250
scene_A,v03,463,0.1250
scene_A,v03,464,0.1250
scene_A,v03,465,0.1250
scene_A,v03,466,0.1250
scene_A,v03,467,0.1250
scene_A,v03,468,0.1250
scene_A,v03,469,0.1250
scene_A,v03,470,0.1250
scene_A,v03,471,0.1250
scene_A,v03,472,0.1250
scene_A,v03,473,0.1250
scene_A,v03,474,0.1250
scene_A,v03,475,0.1250
scene_A,v03,476,0.1250
scene_A,v03,477,0.1250
scene_A,v03,478,0.1250
scene_A,v03,479,0.1250
scene_A,v03,480,0.1250
scene_A,v03,481,0.1250
scene_A,v03,482,0.1250
scene_A,v03,483,0.1250
scene_A,v03,484,0.1250
scene_A,v03,485,0.1250
scene_A,v03,486,0.1250
scene_A,v03,487,0.1250
scene_A,v03,488,0.1250
scene_A,v03,489,0.1250
scene_A,v03,490,0.1250
scene_A,v03,491,0.1250
scene_A,v03,492,0.1250
scene_A,v03,493,0.1250
scene_A,v03,494,0.1250
scene_A,v03,495,0.1250
scene_A,v03,496,0.1250
scene_A,v03,497,0.1250
scene_A,v03,498,0.1250
scene_A,v03,499,0.1250
scene_A,v03,500,0.1250
scene_A,v03,501,0.1250
scene_A,v03,502,0.1250
scene_A,v03,503,0.1250
scene_A,v03,504,0.1250
scene_A,v03,505,0.1250
scene_A,v03,506,0.1250
scene_A,v03,507,0.1250
scene_A,v03,508,0.1250
scene_A,v03,509,0.1250
scene_A,v03,510,0.1250
scene_A,v03,511,0.1250
scene_A,v03,512,0.1250
scene_A,v03,513,0.1250
scene_A,v03,514,0.1250
scene_A,v03,515,0.1250
scene_A,v03,516,0.1250
scene_A,v03,517,0.1250
scene_A,v03,518,0.1250
scene_A,v03,519,0.1250
scene_A,v03,520,0.1250
scene_A,v03,521,0.1250
scene_A,v03,522,0.1250
scene_A,v03,523,0.1250
scene_A,v03,524,0.1250
scene_A,v03,525,0.1250
scene_A,v03,526,0.0625
scene_A,v03,527,0.0625
scene_A,v03,528,0.0625
scene_A,v03,529,0.0625
scene_A,v03,530,0.0625
scene_A,v03,531,0.0625
scene_A,v03,532,0.0625
scene_A,v03,533,0.0625
scene_A,v03,534,0.0625
scene_A,v03,535,0.0625
scene_A,v03,536,0.0625
scene_A,v03,537,0.0625
scene_A,v03,538,0.0625
scene_A,v03,539,0.0625
scene_A,v03,540,0.0625
scene_A,v03,541,0.0625
scene_A,v03,542,0.0625
scene_A,v03,543,0.0625
scene_A,v03,544,0.0625
scene_A,v03,545,0.0625
scene_A,v03,546,0.0625
scene_A,v03,547,0.0625
scene_A,v03,548,0.0625
scene_A,v03,549,0.0625
scene_A,v03,550,0.0625
scene_A,v03,551,0.0625
scene_A,v03,552,0.0625
scene_A,v03,553,0.0625
scene_A,v03,554,0.0625
scene_A,v03,555,0.0625
scene_A,v03,556,0.0625
scene_A,v03,557,0.0625
scene_A,v03,558,0.0625
scene_A,v03,559,0.0625
scene_A,v03,560,0.0625
scene_A,v03,561,0.0625
scene_A,v03,562,0.0625
scene_A,v03,563,0.0625
scene_A,v03,564,0.0625
scene_A,v03,565,0.0625
scene_A,v03,566,0.0625
scene_A,v03,567,0.0625
scene_A,v03,568,0.0625
scene_A,v03,569,0.0625
scene_A,v03,570,0.0625
scene_A,v03,571,0.0625
scene_A,v03,572,0.0625
scene_A,v03,573,0.0625
scene_A,v03,574,0.0625
scene_A,v03,575,0.0625
scene_A,v03,576,0.0625
scene_A,v03,577,0.0625
scene_A,v03,578,0.0625
scene_A,v03,579,0.0625
scene_A,v03,580,0.0625
scene_A,v03,581,0.0625
scene_A,v03,582,0.0625
scene_A,v03,583,0.0625
scene_A,v03,584,0.0625
scene_A,v03,585,0.0625
scene_A,v03,586,0.0625
scene_A,v03,587,0.0625
scene_A,v03,588,0.0625
scene_A,v03,589,0.0625
scene_A,v03,590,0.0625
scene_A,v03,591,0.0625
scene_A,v03,592,0.0625
scene_A,v03,593,0.0625
scene_A,v03,594,0.0625
scene_A,v03,595,0.0625
scene_A,v03,596,0.0625
scene_A,v03,597,0.0625
scene_A,v03,598,0.0625
scene_A,v03,599,0.0625
scene_A,v03,600,0.0625
scene_A,v03,601,0.0625
scene_A,v03,602,0.0625
scene_A,v03,603,0.0625
scene_A,v03,604,0.0625
scene_A,v03,605,0.0625
scene_A,v03,606,0.0625
scene_A,v03,607,0.0625
scene_A,v03,608,0.0625
scene_A,v03,609,0.0625
scene_A,v03,610,0.0625
scene_A,v03,611,0.0625
scene_A,v03,612,0.0625
scene_A,v03,613,0.0625
scene_A,v03,614,0.0625
scene_A,v03,615,0.0625
scene_A,v03,616,0.0625
scene_A,v03,617,0.0625
scene_A,v03,618,0.0625
scene_A,v03,619,0.0625
scene_A,v03,620,0.0625
scene_A,v03,621,0.0625
scene_A,v03,622,0.0625
scene_A,v03,623,0.0625
scene_A,v03,624,0.0625
scene_A,v03,625,0.0625
scene_A,v03,626,0.0625
scene_A,v03,627,0.0625
scene_A,v03,628,0.0625
scene_A,v03,629,0.0625
scene_A,v03,630,0.0625
scene_A,v03,631,0.0625
scene_A,v03,632,0.0625
scene_A,v03,633,0.0625
scene_A,v03,634,0.0625
scene_A,v03,635,0.0625
scene_A,v03,636,0.0625
scene_A,v03,637,0.0625
scene_A,v03,638,0.0625
scene_A,v03,639,0.0625
scene_A,v03,640,0.0625
scene_A,v03,641,0.0625
scene_A,v03,642,0.0625
scene_A,v03,643,0.0625
scene_A,v03,644,0.0625
scene_A,v03,645,0.0625
scene_A,v03,646,0.0625
scene_A,v03,647,0.0625
scene_A,v03,648,0.0625
scene_A,v03,649,0.0625
scene_A,v03,650,0.0625
scene_A,v03,651,0.0625
scene_A,v03,652,0.0625
scene_A,v03,653,0.0625
scene_A,v03,654,0.0625
scene_A,v03,655,0.0625
scene_A,v03,656,0.0625
scene_A,v03,657,0.0625
scene_A,v03,658,0.0625
scene_A,v03,659,0.0625
scene_A,v03,660,0.0625
scene_A,v03,661,0.0625
scene_A,v03,662,0.0625
scene_A,v03,663,0.0625
scene_A,v03,664,0.0625
scene_A,v03,665,0.0625
scene_A,v03,666,0.0625
scene_A,v03,667,0.0625
scene_A,v03,668,0.0625
scene_A,v03,669,0.0625
scene_A,v03,670,0.0625
scene_A,v03,671,0.0625
scene_A,v03,672,0.0625
scene_A,v03,673,0.0625
scene_A,v03,674,0.0625
scene_A,v03,675,0.0625
scene_A,v03,676,0.0625
scene_A,v03,677,0.0625
scene_A,v03,678,0.0625
scene_A,v03,679,0.0625
scene_A,v03,680,0.0625
scene_A,v03,681,0.0625
scene_A,v03,682,0.0625
scene_A,v03,683,0.0625
scene_A,v03,684,0.0625
scene_A,v03,685,0.0625
scene_A,v03,686,0.0625
scene_A,v03,687,0.0625
scene_A,v03,688,0.0625
scene_A,v03,689,0.0625
scene_A,v03,690,0.0625
scene_A,v03,691,0.0625
scene_A,v03,692,0.0625
scene_A,v03,693,0.0625
scene_A,v03,694,0.0625
scene_A,v03,695,0.0625
scene_A,v03,696,0.0625
scene_A,v03,697,0.0625
scene_A,v03,698,0.0625
scene_A,v03,699,0.0625
scene_A,v03,700,0.0625
scene_A,v03,701,0.0625
scene_A,v03,702,0.0625
scene_A,v03,703,0.0625
scene_A,v03,704,0.0625
scene_A,v03,705,0.0625
scene_A,v03,706,0.0625
scene_A,v03,707,0.0625
scene_A,v03,708,0.0625
scene_A,v03,709,0.0625
scene_A,v03,710,0.0625
scene_A,v03,711,0.0625
scene_A,v03,712,0.0625
scene_A,v03,713,0.0625
scene_A,v03,714,0.0625
scene_A,v03,715,0.0625
scene_A,v03,716,0.0625
scene_A,v03,717,0.0625
scene_A,v03,718,0.0625
scene_A,v03,719,0.0625
scene_A,v03,720,0.0625
scene_A,v03,721,0.0625
scene_A,v03,722,0.0625
scene_A,v03,723,0.0625
scene_A,v03,724,0.0625
scene_A,v03,725,0.0625
scene_A,v03,726,0.0625
scene_A,v03,727,0.0625
scene_A,v03,728,0.0625
scene_A,v03,729,0.0625
scene_A,v03,730,0.0625
scene_A,v03,731,0.0625
scene_A,v03,732,0.0625
scene_A,v03,733,0.0625
scene_A,v03,734,0.0625
scene_A,v03,735,0.0625
scene_A,v03,736,0.0625
scene_A,v03,737,0.0625
scene_A,v03,738,0.0625
scene_A,v03,739,0.0625
scene_A,v03,740,0.0625
scene_A,v03,741,0.0625
scene_A,v03,742,0.0625
scene_A,v03,743,0.0625
scene_A,v03,744,0.0625
scene_A,v03,745,0.0625
scene_A,v03,746,0.0625
scene_A,v03,747,0.0625
scene_A,v03,748,0.0625
scene_A,v03,749,0.0625
scene_A,v03,750,0.0625
scene_A,v03,751,0.0625
scene_A,v03,752,0.0625
scene_A,v03,753,0.0625
scene_A,v03,754,0.0625
scene_A,v03,755,0.0625
scene_A,v03,756,0.0625
scene_A,v03,757,0.0625
scene_A,v03,758,0.0625
scene_A,v03,759,0.0625
scene_A,v03,760,0.0625
scene_A,v03,761,0.0625
scene_A,v03,762,0.0625
scene_A,v03,763,0.0625
scene_A,v03,764,0.0625
scene_A,v03,765,0.0625
scene_A,v03,766,0.0625
scene_A,v03,767,0.0625
scene_A,v03,768,0.0625
scene_A,v03,769,0.0625
scene_A,v03,770,0.0625
scene_A,v03,771,0.0625
scene_A,v03,772,0.0625
scene_A,v03,773,0.0625
scene_A,v03,774,0.0625
scene_A,v03,775,0.0625
scene_A,v03,776,0.0625
scene_A,v03,777,0.0625
scene_A,v03,778,0.0625
scene_A,v03,779,0.0625
scene_A,v03,780,0.0625
scene_A,v03,781,0.0625
scene_A,v03,782,0.0625
scene_A,v03,783,0.0625
scene_A,v03,784,0.0625
scene_A,v03,785,0.0625
scene_A,v03,786,0.0625
scene_A,v03,787,0.0625
scene_A,v03,788,0.0625
scene_A,v03,789,0.0625
scene_A,v03,790,0.0625
scene_A,v03,791,0.0625
scene_A,v03,792,0.0625
scene_A,v03,793,0.0625
scene_A,v03,794,0.0625
scene_A,v03,795,0.0625
scene_A,v03,796,0.0625
scene_A,v04,0,0.0000
scene_A,v04,1,0.0000
scene_A,v04,2,0.0000
scene_A,v04,3,0.0000
scene_A,v04,4,0.0000
scene_A,v04,5,0.0000
scene_A,v04,6,0.0000
scene_A,v04,7,0.0000
scene_A,v04,8,0.0000
scene_A,v04,9,0.0000
scene_A,v04,10,0.0000
scene_A,v04,11,0.0000
scene_A,v04,12,0.0000
scene_A,v04,13,0.0000
scene_A,v04,14,0.0000
scene_A,v04,15,0.0000
scene_A,v04,16,0.0000
scene_A,v04,17,0.0000
scene_A,v04,18,0.0000
scene_A,v04,19,0.0000
scene_A,v04,20,0.0000
scene_A,v04,21,0.0000
scene_A,v04,22,0.0000
scene_A,v04,23,0.0000
scene_A,v04,24,0.0000
scene_A,v04,25,0.0000
scene_A,v04,26,0.0000
scene_A,v04,27,0.0000
scene_A,v04,28,0.0000
scene_A,v04,29,0.0000
scene_A,v04,30,0.0000
scene_A,v04,31,0.0000
scene_A,v04,32,0.0000
scene_A,v04,33,0.0000
scene_A,v04,34,0.0000
scene_A,v04,35,0.0000
scene_A,v04,36,0.0000
scene_A,v04,37,0.0000
scene_A,v04,38,0.0000
scene_A,v04,39,0.0625
scene_A,v04,40,0.0625
scene_A,v04,41,0.0625
scene_A,v04,42,0.0625
scene_A,v04,43,0.0625
scene_A,v04,44,0.0625
scene_A,v04,45,0.0625
scene_A,v04,46,0.0625
scene_A,v04,47,0.0625
scene_A,v04,48,0.0625
scene_A,v04,49,0.0625
scene_A,v04,50,0.0625
scene_A,v04,51,0.0625
scene_A,v04,52,0.0625
scene_A,v04,53,0.0625
scene_A,v04,54,0.0625
scene_A,v04,55,0.0625
scene_A,v04,56,0.0625
scene_A,v04,57,0.0625
scene_A,v04,58,0.0625
scene_A,v04,59,0.0625
scene_A,v04,60,0.0625
scene_A,v04,61,0.0625
scene_A,v04,62,0.0625
scene_A,v04,63,0.0625
scene_A,v04,64,0.0625
scene_A,v04,65,0.0625
scene_A,v04,66,0.0625
scene_A,v04,67,0.0625
scene_A,v04,68,0.0625
scene_A,v04,69,0.0625
scene_A,v04,70,0.0625
scene_A,v04,71,0.0625
scene_A,v04,72,0.0625
scene_A,v04,73,0.0625
scene_A,v04,74,0.0625
scene_A,v04,75,0.0625
scene_A,v04,76,0.0625
scene_A,v04,77,0.0625
scene_A,v04,78,0.0625
scene_A,v04,79,0.0625
scene_A,v04,80,0.0625
scene_A,v04,81,0.0625
scene_A,v04,82,0.0625
scene_A,v04,83,0.0625
scene_A,v04,84,0.0625
scene_A,v04,85,0.0625
scene_A,v04,86,0.0625
scene_A,v04,87,0.0625
scene_A,v04,88,0.0625
scene_A,v04,89,0.0625
scene_A,v04,90,0.0625
scene_A,v04,91,0.0625
scene_A,v04,92,0.0625
scene_A,v04,93,0.0625
scene_A,v04,94,0.0625
scene_A,v04,95,0.0625
scene_A,v04,96,0.0625
scene_A,v04,97,0.0625
scene_A,v04,98,0.0625
scene_A,v04,99,0.0625
scene_A,v04,100,0.0625
scene_A,v04,101,0.0625
scene_A,v04,102,0.0625
scene_A,v04,103,0.0625
scene_A,v04,104,0.0625
scene_A,v04,105,0.0625
scene_A,v04,106,0.0625
scene_A,v04,107,0.0625
scene_A,v04,108,0.0625
scene_A,v04,109,0.0625
scene_A,v04,110,0.0625
scene_A,v04,111,0.0625
scene_A,v04,112,0.0625
scene_A,v04,113,0.0625
scene_A,v04,114,0.0625
scene_A,v04,115,0.0625
scene_A,v04,116,0.0625
scene_A,v04,117,0.0625
scene_A,v04,118,0.0625
scene_A,v04,119,0.0625
scene_A,v04,120,0.0625
scene_A,v04,121,0.0625
scene_A,v04,122,0.0625
scene_A,v04,123,0.0625
scene_A,v04,124,0.0625
scene_A,v04,125,0.0625
scene_A,v04,126,0.0625
scene_A,v04,127,0.0625
scene_A,v04,128,0.0625
scene_A,v04,129,0.0625
scene_A,v04,130,0.0625
scene_A,v04,131,0.0625
scene_A,v04,132,0.0625
scene_A,v04,133,0.0625
scene_A,v04,134,0.0625
scene_A,v04,135,0.0625
scene_A,v04,136,0.0625
scene_A,v04,137,0.0625
scene_A,v04,138,0.0625
scene_A,v04,139,0.0625
scene_A,v04,140,0.0625
scene_A,v04,141,0.0625
scene_A,v04,142,0.0625
scene_A,v04,143,0.0625
scene_A,v04,144,0.0625
scene_A,v04,145,0.0625
scene_A,v04,146,0.0625
scene_A,v04,147,0.0625
scene_A,v04,148,0.0625
scene_A,v04,149,0.0625
scene_A,v04,150,0.0625
scene_A,v04,151,0.0625
scene_A,v04,152,0.0625
scene_A,v04,153,0.0625
scene_A,v04,154,0.0625
scene_A,v04,155,0.0625
scene_A,v04,156,0.0625
scene_A,v04,157,0.0625
scene_A,v04,158,0.0625
scene_A,v04,159,0.0625
scene_A,v04,160,0.0625
scene_A,v04,161,0.0625
scene_A,v04,162,0.0625
scene_A,v04,163,0.0625
scene_A,v04,164,0.0625
scene_A,v04,165,0.0625
scene_A,v04,166,0.0625
scene_A,v04,167,0.0625
scene_A,v04,168,0.0625
scene_A,v04,169,0.0625
scene_A,v04,170,0.0625
scene_A,v04,171,0.0625
scene_A,v04,172,0.0625
scene_A,v04,173,0.0625
scene_A,v04,174,0.0625
scene_A,v04,175,0.0625
scene_A,v04,176,0.0625
scene_A,v04,177,0.0625
scene_A,v04,178,0.0625
scene_A,v04,179,0.0625
scene_A,v04,180,0.0625
scene_A,v04,181,0.0625
scene_A,v04,182,0.0625
scene_A,v04,183,0.0625
scene_A,v04,184,0.0625
scene_A,v04,185,0.0625
scene_A,v04,186,0.0625
scene_A,v04,187,0.0625
scene_A,v04,188,0.0625
scene_A,v04,189,0.0625
scene_A,v04,190,0.0625
scene_A,v04,191,0.0625
scene_A,v04,192,0.0625
scene_A,v04,193,0.0625
scene_A,v04,194,0.0625
scene_A,v04,195,0.0625
scene_A,v04,196,0.0625
scene_A,v04,197,0.0625
scene_A,v04,198,0.0625
scene_A,v04,199,0.0625
scene_A,v04,200,0.0625
scene_A,v04,201,0.0625
scene_A,v04,202,0.0625
scene_A,v04,203,0.0625
scene_A,v04,204,0.0625
scene_A,v04,205,0.0625
scene_A,v04,206,0.1250
scene_A,v04,207,0.1250
scene_A,v04,208,0.1250
scene_A,v04,209,0.1250
scene_A,v04,210,0.1250
scene_A,v04,211,0.1250
scene_A,v04,212,0.1250
scene_A,v04,213,0.1250
scene_A,v04,214,0.1250
scene_A,v04,215,0.1250
scene_A,v04,216,0.1250
scene_A,v04,217,0.1250
scene_A,v04,218,0.1250
scene_A,v04,219,0.1250
scene_A,v04,220,0.1250
scene_A,v04,221,0.1250
scene_A,v04,222,0.1250
scene_A,v04,223,0.1250
scene_A,v04,224,0.1250
scene_A,v04,225,0.1250
scene_A,v04,226,0.1250
scene_A,v04,227,0.1250
scene_A,v04,228,0.1250
scene_A,v04,229,0.1250
scene_A,v04,230,0.1250
scene_A,v04,231,0.1250
scene_A,v04,232,0.1250
scene_A,v04,233,0.1250
scene_A,v04,234,0.1250
scene_A,v04,235,0.1250
scene_A,v04,236,0.1250
scene_A,v04,237,0.1250
scene_A,v04,238,0.1250
scene_A,v04,239,0.1250
scene_A,v04,240,0.1250
scene_A,v04,241,0.1250
scene_A,v04,242,0.1250
scene_A,v04,243,0.1250
scene_A,v04,244,0.1250
scene_A,v04,245,0.1250
scene_A,v04,246,0.1250
scene_A,v04,247,0.1250
scene_A,v04,248,0.1250
scene_A,v04,249,0.1250
scene_A,v04,250,0.1250
scene_A,v04,251,0.1250
scene_A,v04,252,0.1250
scene_A,v04,253,0.1250
scene_A,v04,254,0.1250
scene_A,v04,255,0.1250
scene_A,v04,256,0.1250
scene_A,v04,257,0.1250
scene_A,v04,258,0.1250
scene_A,v04,259,0.1250
scene_A,v04,260,0.1250
scene_A,v04,261,0.1250
scene_A,v04,262,0.1250
scene_A,v04,263,0.1250
scene_A,v04,264,0.1250
scene_A,v04,265,0.1250
scene_A,v04,266,0.1250
scene_A,v04,267,0.1250
scene_A,v04,268,0.1250
scene_A,v04,269,0.1250
scene_A,v04,270,0.1250
scene_A,v04,271,0.1250
scene_A,v04,272,0.1250
scene_A,v04,273,0.1250
scene_A,v04,274,0.1250
scene_A,v04,275,0.1250
scene_A,v04,276,0.1250
scene_A,v04,277,0.1250
scene_A,v04,278,0.1250
scene_A,v04,279,0.1250
scene_A,v04,280,0.1250
scene_A,v04,281,0.1250
scene_A,v04,282,0.1250
scene_A,v04,283,0.1250
scene_A,v04,284,0.1250
scene_A,v04,285,0.1250
scene_A,v04,286,0.1250
scene_A,v04,287,0.1250
scene_A,v04,288,0.1250
scene_A,v04,289,0.1250
scene_A,v04,290,0.1250
scene_A,v04,291,0.1250
scene_A,v04,292,0.1250
scene_A,v04,293,0.1250
scene_A,v04,294,0.1250
scene_A,v04,295,0.1250
scene_A,v04,296,0.1250
scene_A,v04,297,0.1250
scene_A,v04,298,0.1250
scene_A,v04,299,0.1250
scene_A,v04,300,0.1250
scene_A,v04,301,0.1250
scene_A,v04,302,0.1250
scene_A,v04,303,0.1250
scene_A,v04,304,0.1250
scene_A,v04,305,0.1250
scene_A,v04,306,0.1250
scene_A,v04,307,0.1250
scene_A,v04,308,0.1250
scene_A,v04,309,0.1250
scene_A,v04,310,0.1250
scene_A,v04,311,0.1250
scene_A,v04,312,0.1250
scene_A,v04,313,0.1250
scene_A,v04,314,0.1250
scene_A,v04,315,0.1250
scene_A,v04,316,0.1250
scene_A,v04,317,0.1250
scene_A,v04,318,0.1250
scene_A,v04,319,0.1250
scene_A,v04,320,0.1250
scene_A,v04,321,0.1250
scene_A,v04,322,0.1250
scene_A,v04,323,0.1250
scene_A,v04,324,0.1250
scene_A,v04,325,0.1250
scene_A,v04,326,0.1250
scene_A,v04,327,0.1250
scene_A,v04,328,0.1250
scene_A,v04,329,0.1250
scene_A,v04,330,0.1250
scene_A,v04,331,0.1250
scene_A,v04,332,0.1250
scene_A,v04,333,0.1250
scene_A,v04,334,0.1250
scene_A,v04,335,0.1250
scene_A,v04,336,0.1250
scene_A,v04,337,0.1250
scene_A,v04,338,0.1250
scene_A,v04,339,0.1250
scene_A,v04,340,0.1250
scene_A,v04,341,0.1250
scene_A,v04,342,0.1250
scene_A,v04,343,0.1250
scene_A,v04,344,0.1250
scene_A,v04,345,0.1250
scene_A,v04,346,0.1250
scene_A,v04,347,0.1250
scene_A,v04,348,0.1250
scene_A,v04,349,0.1250
scene_A,v04,350,0.1250
scene_A,v04,351,0.1250
scene_A,v04,352,0.1250
scene_A,v04,353,0.1250
scene_A,v04,354,0.1250
scene_A,v04,355,0.1250
scene_A,v04,356,0.1250
scene_A,v04,357,0.1250
scene_A,v04,358,0.1250
scene_A,v04,359,0.1250
scene_A,v04,360,0.1250
scene_A,v04,361,0.1250
scene_A,v04,362,0.1250
scene_A,v04,363,0.1250
scene_A,v04,364,0.1250
scene_A,v04,365,0.1250
scene_A,v04,366,0.1250
scene_A,v04,367,0.1250
scene_A,v04,368,0.1250
scene_A,v04,369,0.1250
scene_A,v04,370,0.1250
scene_A,v04,371,0.1250
scene_A,v04,372,0.1250
scene_A,v04,373,0.1250
scene_A,v04,374,0.1250
scene_A,v04,375,0.1250
scene_A,v04,376,0.1250
scene_A,v04,377,0.1250
scene_A,v04,378,0.1250
scene_A,v04,379,0.1250
scene_A,v04,380,0.1250
scene_A,v04,381,0.1250
scene_A,v04,382,0.1250
scene_A,v04,383,0.1250
scene_A,v04,384,0.1250
scene_A,v04,385,0.1250
scene_A,v04,386,0.1250
scene_A,v04,387,0.1250
scene_A,v04,388,0.1250
scene_A,v04,389,0.1250
scene_A,v04,390,0.1250
scene_A,v04,391,0.1250
scene_A,v04,392,0.1250
scene_A,v04,393,0.1250
scene_A,v04,394,0.1250
scene_A,v04,395,0.1250
scene_A,v04,396,0.1250
scene_A,v04,397,0.1250
scene_A,v04,398,0.1250
scene_A,v04,399,0.1250
scene_A,v04,400,0.1250
scene_A,v04,401,0.1250
scene_A,v04,402,0.1250
scene_A,v04,403,0.1250
scene_A,v04,404,0.1250
scene_A,v04,405,0.1250
scene_A,v04,406,0.1250
scene_A,v04,407,0.1250
scene_A,v04,408,0.1250
scene_A,v04,409,0.1250
scene_A,v04,410,0.1250
scene_A,v04,411,0.1250
scene_A,v04,412,0.1250
scene_A,v04,413,0.1250
scene_A,v04,414,0.1250
scene_A,v04,415,0.1250
scene_A,v04,416,0.1250
scene_A,v04,417,0.1250
scene_A,v04,418,0.1250
scene_A,v04,419,0.1250
scene_A,v04,420,0.1250
scene_A,v04,421,0.1250
scene_A,v04,422,0.1250
scene_A,v04,423,0.1250
scene_A,v04,424,0.1250
scene_A,v04,425,0.1250
scene_A,v04,426,0.1250
scene_A,v04,427,0.1250
